order_item_id,order_id,product_id,quantity,unit_price,unit_price_after_discount,line_total,discount_percent,commission_amount,maintenance_amount,shipping_fee_item,estimated_delivery_start,estimated_delivery_end,item_status,is_campaign,product_campaign_id,customer_id,order_date
290371,181201,P003038,1,168.33,168.33,168.33,0.0,5.05,0.0,50.0,2025-12-16,2025-12-18 00:00:00,Completed,0,,C009809,2025-12-31
450617,281311,P001265,2,19093.82,19093.82,38187.65,0.0,1909.38,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C024764,2025-12-31
450626,281318,P002798,1,36.1,36.1,36.1,0.0,1.08,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C021862,2025-12-31
87858,54914,P003547,1,3683.72,3683.72,3683.72,0.0,294.7,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C053030,2025-12-31
87860,54916,P002220,2,11089.22,11089.22,22178.43,0.0,1108.92,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C045472,2025-12-31
257780,160994,P003126,1,12441.65,12441.65,12441.65,0.0,995.33,0.0,200.0,2025-12-15,2025-12-17 00:00:00,Cancelled,0,,C048087,2025-12-31
195635,122170,P004113,3,1534.35,1534.35,4603.05,0.0,230.15,23.02,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C001132,2025-12-31
117892,73628,P001017,1,11342.51,11342.51,11342.51,0.0,567.13,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C037851,2025-12-31
117915,73641,P002741,1,12006.08,12006.08,12006.08,0.0,960.49,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047923,2025-12-31
195575,122131,P002759,1,138.96,138.96,138.96,0.0,4.17,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C032099,2025-12-31
290504,181287,P003396,2,1591.78,1591.78,3183.57,0.0,159.18,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C035652,2025-12-31
221643,138454,P002629,1,34965.75,34965.75,34965.75,0.0,1748.29,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016489,2025-12-31
294690,183905,P000490,1,7910.81,7910.81,7910.81,0.0,632.86,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C054453,2025-12-31
74841,46745,P004452,4,460.97,460.97,1843.88,0.0,221.27,9.22,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C051324,2025-12-31
189637,118374,P002258,1,13583.33,13583.33,13583.33,0.0,1086.67,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C009356,2025-12-31
121212,75706,P002249,1,14245.74,14245.74,14245.74,0.0,1139.66,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C002380,2025-12-31
255341,159461,P002055,1,584.65,584.65,584.65,0.0,46.77,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038077,2025-12-31
121213,75706,P004528,2,34627.89,34627.89,69255.78,0.0,3462.79,346.28,50.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C002380,2025-12-31
89014,55633,P003192,1,29755.34,29755.34,29755.34,0.0,1487.77,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053006,2025-12-31
73024,45580,P003027,2,138.04,138.04,276.08,0.0,8.28,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059308,2025-12-31
73023,45580,P003627,1,2485.05,2485.05,2485.05,0.0,248.51,0.0,30.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C059308,2025-12-31
387522,241846,P004331,1,15219.94,15219.94,15219.94,0.0,761.0,76.1,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C045820,2025-12-31
299162,186703,P002498,1,9681.8,9681.8,9681.8,0.0,774.54,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C011987,2025-12-31
37753,23544,P002107,1,2743.16,2743.16,2743.16,0.0,274.32,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C059457,2025-12-31
189530,118307,P000117,1,112.29,112.29,112.29,0.0,3.37,0.0,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C046263,2025-12-31
189529,118307,P000500,1,2666.6,2666.6,2666.6,0.0,213.33,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C046263,2025-12-31
37754,23544,P001038,1,4977.22,4977.22,4977.22,0.0,398.18,0.0,150.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C059457,2025-12-31
299163,186703,P003136,1,4554.09,4554.09,4554.09,0.0,364.33,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C011987,2025-12-31
432625,270076,P002760,1,12325.57,12325.57,12325.57,0.0,986.05,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001624,2025-12-31
189393,118226,P004135,2,13462.8,13462.8,26925.59,0.0,2154.05,134.63,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C052839,2025-12-31
189392,118226,P000845,4,357.22,357.22,1428.89,0.0,42.87,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C052839,2025-12-31
37896,23634,P000415,1,2205.18,2205.18,2205.18,0.0,220.52,0.0,30.0,2026-01-02,2026-01-03 00:00:00,Refunded,0,,C057615,2025-12-31
37897,23634,P000484,1,1421.3,1421.3,1421.3,0.0,113.7,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C057615,2025-12-31
222708,139108,P004121,1,2998.71,2998.71,2998.71,0.0,149.94,14.99,20.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C006078,2025-12-31
121354,75791,P002545,2,966.6,966.6,1933.21,0.0,154.66,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C006882,2025-12-31
73152,45661,P004693,1,272.76,272.76,272.76,0.0,8.18,5.46,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C047847,2025-12-31
73153,45661,P004650,1,144.25,144.25,144.25,0.0,4.33,2.88,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047847,2025-12-31
190386,118853,P002286,1,116.87,116.87,116.87,0.0,3.51,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C000724,2025-12-31
120764,75423,P004633,2,12832.25,12832.25,25664.5,0.0,2053.16,128.32,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C040914,2025-12-31
190259,118777,P001322,1,7197.73,7197.73,7197.73,0.0,575.82,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C008908,2025-12-31
120826,75461,P001692,3,14941.77,14941.77,44825.3,0.0,3586.02,0.0,200.0,2026-01-02,2026-01-03 00:00:00,Cancelled,0,,C013439,2025-12-31
120827,75461,P003109,1,9615.07,9615.07,9615.07,0.0,769.21,0.0,150.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C013439,2025-12-31
120828,75461,P001398,1,42015.22,42015.22,42015.22,0.0,2100.76,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C013439,2025-12-31
190157,118715,P000639,1,6396.71,6396.71,6396.71,0.0,511.74,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C012039,2025-12-31
190156,118715,P000696,3,2319.6,2319.6,6958.79,0.0,695.88,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C012039,2025-12-31
387951,242119,P003992,1,1220.6,1220.6,1220.6,0.0,61.03,6.1,20.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C006427,2025-12-31
222705,139108,P000501,2,9901.35,9901.35,19802.7,0.0,1584.22,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006078,2025-12-31
190031,118630,P003006,1,9980.82,9980.82,9980.82,0.0,798.47,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028468,2025-12-31
222706,139108,P000496,1,966.24,966.24,966.24,0.0,77.3,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006078,2025-12-31
73239,45718,P000047,1,69.89,69.89,69.89,0.0,2.1,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C049522,2025-12-31
10403,6499,P002033,3,129.76,129.76,389.27,0.0,11.68,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019859,2025-12-31
37718,23523,P004766,1,224.37,224.37,224.37,0.0,6.73,4.49,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C055925,2025-12-31
298766,186468,P003240,2,103.85,103.85,207.69,0.0,6.23,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C020404,2025-12-31
121172,75678,P004129,1,13191.67,13191.67,13191.67,0.0,1055.33,65.96,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016803,2025-12-31
10344,6461,P000936,1,10183.06,10183.06,10183.06,0.0,814.64,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C012044,2025-12-31
121177,75682,P004151,1,448.71,448.71,448.71,0.0,53.85,2.24,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C032761,2025-12-31
222707,139108,P001900,1,18524.99,18524.99,18524.99,0.0,926.25,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C006078,2025-12-31
189267,118139,P000660,1,221.08,221.08,221.08,0.0,6.63,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C048770,2025-12-31
189266,118139,P004446,1,2852.48,2852.48,2852.48,0.0,228.2,14.26,100.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C048770,2025-12-31
189108,118042,P003124,1,6593.84,6593.84,6593.84,0.0,527.51,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C034989,2025-12-31
386716,241357,P004424,2,2299.3,2299.3,4598.6,0.0,229.93,22.99,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016566,2025-12-31
386715,241357,P002724,3,6984.82,6984.82,20954.46,0.0,1676.36,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016566,2025-12-31
105546,65999,P000139,1,278.21,278.21,278.21,0.0,8.35,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C058952,2025-12-31
89055,55660,P004039,1,67.96,67.96,67.96,0.0,2.04,1.36,70.0,2026-01-01,2026-01-02 00:00:00,Cancelled,0,,C055675,2025-12-31
89086,55683,P004343,1,12516.35,12516.35,12516.35,0.0,1001.31,62.58,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009826,2025-12-31
300265,187408,P000945,1,4024.29,4024.29,4024.29,0.0,321.94,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044752,2025-12-31
386522,241239,P000107,3,86.82,86.82,260.45,0.0,7.81,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C009203,2025-12-31
300266,187408,P002747,1,289.54,289.54,289.54,0.0,8.69,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C044752,2025-12-31
188442,117639,P001474,2,6819.51,6819.51,13639.02,0.0,1091.12,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C034220,2025-12-31
188441,117639,P003081,1,5230.39,5230.39,5230.39,0.0,418.43,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C034220,2025-12-31
188440,117639,P000834,1,123.16,123.16,123.16,0.0,3.69,0.0,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C034220,2025-12-31
300705,187672,P000952,1,2660.19,2660.19,2660.19,0.0,212.82,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C043406,2025-12-31
300770,187712,P003429,3,2412.63,2412.63,7237.88,0.0,723.79,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054196,2025-12-31
300771,187712,P003390,2,16595.85,16595.85,33191.69,0.0,1659.58,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054196,2025-12-31
300849,187764,P004799,1,16033.6,16033.6,16033.6,0.0,801.68,80.17,100.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C058682,2025-12-31
300923,187815,P001704,1,6053.26,6053.26,6053.26,0.0,484.26,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C008104,2025-12-31
432361,269918,P003342,1,7537.85,7537.85,7537.85,0.0,603.03,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C022201,2025-12-31
301032,187881,P001664,3,299.44,299.44,898.32,0.0,26.95,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C018548,2025-12-31
301033,187881,P002268,3,1703.92,1703.92,5111.76,0.0,408.94,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C018548,2025-12-31
121597,75936,P004804,2,5675.18,5675.18,11350.36,0.0,567.52,56.75,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C038196,2025-12-31
121596,75936,P003011,1,4111.38,4111.38,4111.38,0.0,328.91,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Cancelled,0,,C038196,2025-12-31
121595,75936,P001383,3,2328.76,2328.76,6986.27,0.0,349.31,0.0,20.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C038196,2025-12-31
300073,187290,P001702,3,14932.69,14932.69,44798.06,0.0,3583.84,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C006414,2025-12-31
189107,118042,P002741,1,10399.98,10399.98,10399.98,0.0,832.0,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C034989,2025-12-31
189055,118010,P000322,1,159.89,159.89,159.89,0.0,19.19,0.0,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016415,2025-12-31
189051,118007,P003088,2,8578.7,8578.7,17157.4,0.0,1372.59,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C054023,2025-12-31
387207,241662,P004220,2,177.78,177.78,355.56,0.0,10.67,1.78,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006304,2025-12-31
121467,75856,P004016,1,1677.42,1677.42,1677.42,0.0,134.19,8.39,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C003449,2025-12-31
432604,270063,P003226,1,127.78,127.78,127.78,0.0,3.83,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C044064,2025-12-31
299462,186888,P002904,1,156.18,156.18,156.18,0.0,4.69,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C003816,2025-12-31
299490,186905,P003165,4,21535.44,21535.44,86141.77,0.0,4307.09,0.0,30.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C025606,2025-12-31
299574,186964,P001193,1,234.32,234.32,234.32,0.0,7.03,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C035158,2025-12-31
190387,118853,P004084,1,394.52,394.52,394.52,0.0,47.34,1.97,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C000724,2025-12-31
299575,186964,P000936,3,7291.38,7291.38,21874.13,0.0,1749.93,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C035158,2025-12-31
299604,186985,P001134,3,598.06,598.06,1794.18,0.0,215.3,0.0,20.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C023486,2025-12-31
299605,186985,P004531,1,101.97,101.97,101.97,0.0,3.06,0.51,70.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C023486,2025-12-31
387066,241568,P000803,2,90.95,90.95,181.9,0.0,5.46,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046121,2025-12-31
37988,23695,P003538,1,9273.94,9273.94,9273.94,0.0,741.92,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C030974,2025-12-31
299851,187140,P004062,4,53.43,53.43,213.72,0.0,6.41,4.27,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C004539,2025-12-31
299852,187140,P003084,3,12304.02,12304.02,36912.07,0.0,2952.97,0.0,200.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C004539,2025-12-31
37994,23700,P002315,1,860.86,860.86,860.86,0.0,103.3,0.0,20.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C015835,2025-12-31
299975,187221,P003420,1,1305.14,1305.14,1305.14,0.0,130.51,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C004254,2025-12-31
38043,23733,P001526,4,1098.9,1098.9,4395.6,0.0,351.65,0.0,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C048754,2025-12-31
299603,186985,P001047,2,1028.54,1028.54,2057.08,0.0,164.57,0.0,50.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C023486,2025-12-31
454159,283556,P004505,1,27846.11,27846.11,27846.11,0.0,1392.31,139.23,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C039855,2025-12-31
190388,118853,P004073,1,2052.51,2052.51,2052.51,0.0,164.2,10.26,100.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C000724,2025-12-31
105657,66064,P004331,2,15069.88,15069.88,30139.75,0.0,1506.99,150.7,100.0,2026-01-02,2026-01-04 00:00:00,Refunded,0,,C009242,2025-12-31
412021,257197,P003023,4,2421.08,2421.08,9684.32,0.0,774.75,0.0,100.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C001131,2025-12-31
452890,282763,P004799,1,11382.34,11382.34,11382.34,0.0,569.12,56.91,100.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C019070,2025-12-31
389187,242903,P001183,1,11757.95,11757.95,11757.95,0.0,940.64,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C059077,2025-12-31
119792,74830,P002490,1,11127.16,11127.16,11127.16,0.0,890.17,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C035833,2025-12-31
191385,119494,P002248,3,12411.74,12411.74,37235.23,0.0,2978.82,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C027901,2025-12-31
191384,119494,P002434,1,128.77,128.77,128.77,0.0,3.86,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C027901,2025-12-31
10942,6846,P001334,1,12787.22,12787.22,12787.22,0.0,1022.98,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C006699,2025-12-31
119874,74882,P004497,2,8860.11,8860.11,17720.22,0.0,1417.62,88.6,200.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C013747,2025-12-31
119875,74882,P004736,2,1709.03,1709.03,3418.05,0.0,170.9,17.09,20.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C013747,2025-12-31
119876,74882,P004211,1,94.73,94.73,94.73,0.0,2.84,0.47,70.0,2026-01-01,2026-01-03 00:00:00,Cancelled,0,,C013747,2025-12-31
453032,282852,P003226,1,88.68,88.68,88.68,0.0,2.66,0.0,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C045622,2025-12-31
389186,242903,P004138,1,531.01,531.01,531.01,0.0,42.48,2.66,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C059077,2025-12-31
295608,184492,P001003,1,18065.7,18065.7,18065.7,0.0,903.29,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Refunded,0,,C020520,2025-12-31
19696,12267,P004155,1,382.03,382.03,382.03,0.0,45.84,1.91,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C012458,2025-12-31
119877,74882,P002796,1,5726.37,5726.37,5726.37,0.0,286.32,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C013747,2025-12-31
10813,6761,P004662,1,1502.48,1502.48,1502.48,0.0,75.12,7.51,50.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C049476,2025-12-31
191172,119364,P003090,2,6335.16,6335.16,12670.31,0.0,1013.63,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C019733,2025-12-31
10812,6761,P004167,1,245.03,245.03,245.03,0.0,7.35,4.9,30.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C049476,2025-12-31
256258,160031,P002508,1,5235.28,5235.28,5235.28,0.0,418.82,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C050525,2025-12-31
221832,138563,P003950,1,2194.65,2194.65,2194.65,0.0,175.57,10.97,70.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C046177,2025-12-31
412020,257197,P002080,2,3659.93,3659.93,7319.87,0.0,731.99,0.0,30.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001131,2025-12-31
295305,184302,P004228,1,11632.31,11632.31,11632.31,0.0,581.62,58.16,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C039767,2025-12-31
295304,184302,P003337,3,7060.09,7060.09,21180.26,0.0,1694.42,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C039767,2025-12-31
294768,183962,P001481,1,6829.63,6829.63,6829.63,0.0,546.37,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C047115,2025-12-31
74728,46677,P001291,2,1526.66,1526.66,3053.33,0.0,152.67,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016636,2025-12-31
74727,46677,P003375,1,191.39,191.39,191.39,0.0,5.74,0.0,30.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016636,2025-12-31
119462,74613,P004704,1,6359.45,6359.45,6359.45,0.0,508.76,31.8,200.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C025997,2025-12-31
74726,46677,P004847,3,120.38,120.38,361.13,0.0,10.83,1.81,70.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016636,2025-12-31
74725,46677,P002530,1,7281.55,7281.55,7281.55,0.0,582.52,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016636,2025-12-31
88222,55139,P003087,2,2799.78,2799.78,5599.56,0.0,447.96,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C039510,2025-12-31
221644,138454,P002043,1,12151.53,12151.53,12151.53,0.0,972.12,0.0,200.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C016489,2025-12-31
221645,138454,P001475,1,5417.71,5417.71,5417.71,0.0,433.42,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C016489,2025-12-31
73703,46027,P001480,1,7471.53,7471.53,7471.53,0.0,597.72,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C042159,2025-12-31
119645,74731,P002465,2,4924.3,4924.3,9848.6,0.0,787.89,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C022304,2025-12-31
294948,184080,P004766,1,165.23,165.23,165.23,0.0,4.96,3.3,70.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C004550,2025-12-31
191809,119767,P004374,2,8628.69,8628.69,17257.39,0.0,862.87,86.29,100.0,2026-01-01,2026-01-02 00:00:00,Completed,0,,C040246,2025-12-31
191767,119741,P001861,1,5935.69,5935.69,5935.69,0.0,474.86,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C041392,2025-12-31
389354,243007,P000263,1,474.07,474.07,474.07,0.0,56.89,0.0,20.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C005670,2025-12-31
191642,119655,P003086,1,7668.45,7668.45,7668.45,0.0,613.48,0.0,150.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C045171,2025-12-31
191641,119655,P001169,1,13231.42,13231.42,13231.42,0.0,1058.51,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C045171,2025-12-31
294975,184097,P002062,1,13550.0,13550.0,13550.0,0.0,1084.0,0.0,200.0,2025-12-15,2025-12-16 00:00:00,Completed,0,,C004550,2025-12-31
191640,119655,P001444,1,9497.89,9497.89,9497.89,0.0,474.89,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C045171,2025-12-31
191639,119655,P003550,1,5202.63,5202.63,5202.63,0.0,416.21,0.0,150.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C045171,2025-12-31
294941,184076,P002810,1,7635.27,7635.27,7635.27,0.0,610.82,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C012587,2025-12-31
455368,284301,P000205,1,1070.05,1070.05,1070.05,0.0,107.0,0.0,30.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C009485,2025-12-31
73592,45949,P003058,1,58.44,58.44,58.44,0.0,1.75,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C011473,2025-12-31
412438,257450,P004398,2,262.02,262.02,524.05,0.0,15.72,10.48,30.0,2025-12-31,2026-01-01 00:00:00,Completed,0,,C032795,2025-12-31
297461,185642,P000085,1,119.91,119.91,119.91,0.0,3.6,0.0,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C053001,2025-12-31
388586,242518,P004448,1,2956.21,2956.21,2956.21,0.0,236.5,14.78,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C029037,2025-12-31
388585,242518,P000817,1,83.1,83.1,83.1,0.0,2.49,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C029037,2025-12-31
297929,185923,P000952,1,7777.07,7777.07,7777.07,0.0,622.17,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C028400,2025-12-31
297930,185923,P004223,1,48.98,48.98,48.98,0.0,1.47,0.98,50.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C028400,2025-12-31
453887,283392,P003023,1,6180.02,6180.02,6180.02,0.0,494.4,0.0,100.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C009004,2025-12-31
453888,283392,P003012,2,1600.25,1600.25,3200.5,0.0,256.04,0.0,50.0,2026-01-02,2026-01-03 00:00:00,Completed,0,,C009004,2025-12-31
37594,23446,P000639,2,14982.35,14982.35,29964.7,0.0,2397.18,0.0,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C046810,2025-12-31
37595,23446,P003954,2,7106.54,7106.54,14213.07,0.0,1137.05,71.07,200.0,2025-12-31,2026-01-02 00:00:00,Refunded,0,,C046810,2025-12-31
37596,23446,P000793,2,136.92,136.92,273.84,0.0,8.22,0.0,70.0,2025-12-31,2026-01-02 00:00:00,Cancelled,0,,C046810,2025-12-31
88672,55421,P002473,4,5351.66,5351.66,21406.66,0.0,1712.53,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Cancelled,0,,C013098,2025-12-31
120639,75344,P002624,1,17572.24,17572.24,17572.24,0.0,878.61,0.0,100.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C009226,2025-12-31
298298,186159,P002978,1,13307.52,13307.52,13307.52,0.0,665.38,0.0,100.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C008348,2025-12-31
190592,118984,P000480,2,5821.67,5821.67,11643.34,0.0,931.47,0.0,200.0,2026-01-01,2026-01-03 00:00:00,Completed,0,,C001071,2025-12-31
298299,186159,P000649,1,42.72,42.72,42.72,0.0,1.28,0.0,50.0,2025-12-31,2026-01-02 00:00:00,Completed,0,,C008348,2025-12-31
19738,12295,P002537,2,7607.59,7607.59,15215.18,0.0,1217.21,0.0,150.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C035902,2025-12-31
37694,23509,P004628,1,5326.96,5326.96,5326.96,0.0,426.16,26.63,200.0,2026-01-02,2026-01-04 00:00:00,Completed,0,,C035354,2025-12-31
